,A,B,C,D,E,F,G,H,I,Target
516,5.94029402940294,-128.81774582380262,5074.747056906756,-6.245291782789702,15.82088208820882,6267.805698374434,59.483349774436704,4.94268247768008e+23,1.0419622209333944e+39,1.3221842888728554
517,10.248724872487246,-119.3028200446002,71669.81092788244,-8.897500217428064,28.746174617461747,6492.314453085876,20.96789484149569,2.6733350228097666e+66,6.419283847545438e+32,-1.4989282458681723
518,18.4023402340234,-153.91342759843158,11384990.849034153,-20.69620511395646,53.20702070207021,6627.479705911012,34.218750051687216,5.841582117710388e+92,1.0490224299193582e+34,0.6186688206539798
519,17.739873987398738,-79.50388776343836,7533812.599343178,-19.220015551859923,51.21962196219621,5950.158325002167,37.72378071513656,5.643192421454541e+72,1.0873548056326923e+40,-1.0823327019178377
520,6.636363636363639,-3.680399706980992,7759.861850694834,-6.570568170530974,17.90909090909091,6614.072252416846,69.82346986190484,7.404255069417363e+52,9.512868539495903e+26,0.8955851541303886
521,2.2727272727272725,-2.2349532786834487,564.2412707867425,-5.047276017333994,4.8181818181818175,7500.677475779556,65.13319514072796,1.83756105821402e+38,5.1988326501568895e+34,-0.09207531097933652
522,16.359735973597363,37.20399735349229,3188701.9926083777,-16.513543332205824,47.07920792079209,6041.065772532496,28.77398963399137,2.307056268410889e-31,1.9987766197795294e+23,-0.9727867331597486
523,4.221722172217222,-14.554062783047886,1793.7146997461211,-5.5822739539151165,10.665166516651663,7046.315006760304,19.897920441479762,1.145541410297128e+51,1.996454311201261e+33,-0.4471956099201148
524,3.295229522952296,88.31965334032101,1031.070674406678,-5.300727471503587,7.885688568856889,6266.224390572093,26.678476251351064,1.1386921048087295e-11,1.7000146924343104e+27,-1.4089940298276082
525,-0.5955595559555961,61.713218690106316,113.04119594963647,-4.643346761486695,-3.786678667866788,5606.452524411253,68.86362110968571,4.790236073688676e-40,7.894995459318281e+34,-0.4814453710802278
526,11.132013201320133,179.68029686469998,123821.22902632106,-9.662840692225727,31.3960396039604,6160.60105530895,34.04205481227339,1.418157612555845e+56,1.2299611691605456e+28,-1.7151750346145185
527,16.011701170117007,33.7254262153717,2567413.010931015,-15.902346239481338,46.035103510351036,8119.682287526037,22.849301065845093,1.4297232084408619e+66,4.8733500867394354e+28,0.2044512393683338
528,15.745274527452748,-73.17243863506495,2175004.00049408,-15.452327116479175,45.23582358235824,6878.936884327143,68.14884897866324,7.614641996579097e+25,1.178648530223026e+22,-0.6099169458988964
529,0.2637263726372634,115.46920527857438,179.62384845697196,-4.7169886897648885,-1.2088208820882087,6244.56176447643,46.037880173126936,2.879909199797678e-16,4.987278306325395e+30,-1.382007350728368
530,16.8013801380138,-29.54043347475655,4198300.153056665,-17.328875866922008,48.40414041404141,5483.851977627871,64.26127230222104,9.42981814016252e-23,105437.75009228844,0.07076770948334885
531,1.3342334233423334,69.02273651350735,327.85265665218265,-4.865601660508097,2.0027002700270007,7819.206507025955,91.6433565958684,2.5338832386928887e+32,5.114263130644474e+31,1.4097727269414222
532,-0.12511251125112555,48.236684909266614,145.27615982750982,-4.678561587280925,-2.375337533753376,7321.735837631313,23.155108728024594,5.282496191022948e+26,2.3314637017335453e+31,-1.213426227335668
533,12.252925292529252,111.3361940140757,248100.90210243518,-10.770947489542332,34.75877587758776,7806.591156572023,55.52813358833424,1.7547936671280238e-17,7.479156504957028e+25,0.2982496679915428
534,4.255325532553256,118.21560615875673,1830.296656887005,-5.5934459281581566,10.765976597659767,6496.2835321702005,43.018996879760095,4.3855906995189465e-12,2.309123842352359e+38,0.3164948734039968
535,-4.714371437143715,58.43607755076347,23.76882460494174,-4.932357613614993,-16.143114311431145,7108.304959170333,45.250615899234894,4.7281059562847665e-65,4.595933755411658e+26,0.6040764309261714
536,1.288628862886288,-134.92303892969142,319.41836050054775,-4.857997824336222,1.865886588658868,5392.5253484311625,31.721219486522642,5.078780772166445e-44,1.9846559371944944e+24,-1.8324292040326684
537,6.653165316531654,52.902869700853316,7839.971250768564,-6.578853401175957,17.95949594959496,5531.8256695336595,36.39784597793514,7141277.675698828,8.268760591793654e+35,-0.038370354133915235
538,-3.982298229822983,-99.66462253757251,27.399900493363994,-4.791566772503318,-13.946894689468946,5418.511960115228,20.508346118067575,6.369083798041567e-36,1.519594398360342e+22,-1.396985503913095
539,17.843084308430843,-188.80048534290597,8034311.856451618,-19.441980769098603,51.52925292529253,6893.279108636961,92.4687759069054,1.2065370094158496e-87,1.735721445642712e+33,-0.7733799066426065
540,4.732973297329734,-57.54389163052755,2440.387487464353,-5.7597449806093,12.198919891989204,5622.841762390451,43.837466824221856,71113363407677.38,4.821759832084364e+34,0.14152651383650625
541,13.534653465346535,-56.739496392008704,549918.5100836465,-12.251790095337036,38.603960396039604,6940.191098969704,28.893197400285697,2.5670863858856952e-43,2.265306269376237e+29,-0.2649408794881218
542,4.576957695769577,-58.81637863219664,2221.210223396936,-5.703872826054613,11.730873087308733,7307.593166976195,35.91848085034864,0.060375014829528666,7.778379615734227e+33,1.8561023559245384
543,-4.231923192319233,-153.46048572365763,25.86730741249791,-4.834515947539581,-14.695769576957698,6111.727483438274,64.06473554507332,7.556386423410789e+40,1.1249397170802097e+28,1.1356998575562902
544,15.93969396939694,-113.4835104235645,2454852.811964781,-15.779218164264305,45.819081908190824,5463.772458227225,54.44635371228129,9.40134935783612e-17,2.5008163804714897e+37,-0.7768323360375721
545,17.09180918091809,9.843810177761595,5030908.630780792,-17.890375519463618,49.27542754275426,6848.540745837487,45.41285426966914,3.033480110682572e-51,1.7878163015676646e+37,1.1248230855981498
546,6.1683168316831685,112.55499320783504,5831.163957970423,-6.348040690540946,16.504950495049506,6058.372648533062,62.976912719338095,9.88622441634331e-10,1.1178044989124239e+23,0.12898712380423671
547,1.6102610261026091,102.38411041499296,384.135305244842,-4.914040590792616,2.8307830783078307,6695.888208374038,26.168862827811562,3.628716106582017e+35,6.577572884586947e+33,-0.3171461858313935
548,13.265826582658267,-154.28056593529863,465326.5727111553,-11.920642951051686,37.79747974797481,6046.6512416163205,63.32539359273316,5.169529095745473e-24,6.200594951255611e+31,1.4439979888034784
549,11.216021602160213,-59.913239534284926,130436.37045732062,-9.740381321610288,31.64806480648064,6433.364144039529,24.02065830683692,5411708239.549177,5.402519114806513e+22,1.4276250132748929
550,2.133513351335133,-176.37119995139614,520.2094314022986,-5.017278535880003,4.4005400540054005,7369.867773130482,20.119331709030266,7.663697514550231e-49,1.145626738139649e+32,-0.5755131177233905
551,5.541854185418542,-103.5301058430249,3982.729930609052,-6.074367716058643,14.625562556255632,5277.8828765274075,100.64787897359213,1.8605256689700568e+36,1.1499123203627433e+32,0.2083557302998421
552,14.482748274827484,19.6803184992116,991471.2863797159,-13.514976867319007,41.44824482448246,7325.340786305216,48.310406404168646,5.080355046265954e-69,7.290768186696589e+31,0.268679816560404
553,17.15421542154215,-74.30656360001956,5230357.609794153,-18.013738473888818,49.462646264626464,7119.002822757366,41.39958025002386,9.836951390619404e-36,3.3071642893990127e+24,-0.21796379382819106
554,14.18031803180318,120.99329441543077,821489.0652158984,-13.09530174582159,40.54095409540954,6327.02842375855,38.55055361175114,1.726233844071996e+138,2.7390933313719795e+29,-0.452704526931255
555,17.406240624062406,38.38097949216567,6119639.841479661,-18.52193462665301,50.218721872187224,6447.60391979713,45.24854158299974,17.420817091766036,8.682866640231422e+25,-0.6740214139515508
556,-1.510051005100511,-30.08494260478855,71.11213724365277,-4.611256628528503,-6.530153015301532,6248.08909119764,60.06501029704515,8.224096282935863e+88,6.589548886966291e+37,0.5269729425454357
557,-2.198919891989199,39.58610190160481,51.63825050195796,-4.620303338993661,-8.596759675967599,5014.294941782566,47.79394858437102,4.212866176909536e-10,3.4219294725484824e+28,-1.0489254134497459
558,8.347734773477349,-41.384190513114966,22174.60610783209,-7.528111353275385,23.043204320432046,6720.263976217398,43.63672520140008,5.194553575196137e+31,1.823526631770505e+23,-0.16209310807466346
559,2.2559255925592563,-87.57652644351532,558.7286993530013,-5.043598921762072,4.767776777677767,6500.086357642211,34.056033789469225,1.5937257246828103e+29,6.517610507041151e+24,0.8519225175328601
560,7.025202520252025,71.44040318972084,9844.082995159784,-6.767732765915365,19.075607560756076,5742.23808895417,42.64357615990257,57843.63392513201,4.274749119746039e+26,1.4480807348989864
561,3.6264626462646263,-91.28022700087912,1255.8978913502071,-5.3955876152449465,8.879387938793881,7111.311528030792,51.773021730557396,7.939325019722121e+91,2.6108411475026444e+33,1.3076683541433851
562,11.566456645664571,33.920798901166805,162076.68517801588,-10.073202822295821,32.699369936993705,6545.693403347393,43.99885296227851,3.3974176354163586e+77,5.72031991207637e+29,1.0868218235152496
563,14.437143714371441,16.211031464390217,963745.2326422152,-13.450651568197214,41.31143114311431,6450.055564045915,71.85697278983619,4.9711212367493825e-55,1.4230764036036757e+27,-0.024216209090020657
564,11.520852085208519,57.817670190920865,157558.88439138414,-10.029022047577165,32.56255625562556,6225.7700595240885,38.89581475105365,5.09935341166429e+77,2.5038938541128182e+30,0.7669740024688683
565,6.134713471347135,-69.58005281558047,5712.916264354661,-6.3326692515772365,16.404140414041407,7691.100256760699,24.46450448536081,6.027669076932739e-51,1.0761637187201277e+25,1.1860236623050937
566,-4.913591359135913,-199.33091773481644,23.198143200123077,-4.9787461598271845,-16.740774077407742,7550.464644012574,44.51562272472057,1.0345908148415167e-51,5.31719096314263e+30,-0.22910966029136906
567,18.260726072607266,-62.3744779287225,10423080.327553727,-20.37021492165784,52.78217821782179,6766.1495935476905,45.33772106523696,2.8169742373155856e-71,4.646469994993792e+31,-1.2917314315719794
568,18.95439543954395,-46.42715481132315,16062035.681608947,-22.02394251641026,54.86318631863186,6345.046305312617,58.40254765927468,2.5145607310341917e-06,3.7254298019446846e+26,-0.6806226924870465
569,18.080708070807077,108.32417107008317,9316790.207765834,-19.964121341266154,52.242124212421245,6837.91521494951,24.465997777124915,3.38627989591226e+20,5.682932177654679e+16,-0.9126040919812566
570,16.002100210021,93.75671729989445,2552111.537183103,-15.885864231036784,46.00630063006301,6046.600589645733,66.74912965642773,3.582080950852238e-32,9.478388849458773e+34,-0.5227248217582341
571,-2.7917791779177925,110.52122930343843,40.319892481228756,-4.65244150407813,-10.375337533753378,5974.85105431495,46.03851362086604,2.417969405380403e-39,1.0425762915850952e+24,-0.5525438635125108
572,18.87278727872787,106.60428769731121,15265231.055311805,-21.821814901479236,54.61836183618362,6052.527052591399,65.47325882763013,9.919448360548741e+95,2.839572874461956e+28,1.5117198903096059
573,4.999399939994,-159.07866914226042,2866.6639367626867,-5.858704766581859,12.998199819981995,4905.2243929192655,44.921457662581865,4.9376564141835725e+60,3.379147137036138e+32,-0.12617288722347575
574,-4.709570957095711,74.05199229379927,23.78459459666349,-4.931284090816977,-16.128712871287128,6049.552049402404,31.132965542590817,4.1049712822236144e-38,1.6585811338372302e+26,-0.2417109793783119
575,18.383138313831388,-47.85360006306426,11249529.917931508,-20.651661838255194,53.14941494149416,6104.9971116101515,33.82990438820729,1.5171849613495557e+59,2.791787396119936e+32,-0.8607834436933448
576,15.373237323732367,-101.11465005616884,1725402.440439757,-14.848812307436562,44.11971197119712,6186.096331192969,82.56867273392602,0.0014698815379600774,1.1755510493092402e+24,2.174744669555711
577,8.021302130213021,-34.204658234422304,18140.337733092176,-7.326916006235236,22.063906390639065,7726.670928074036,26.439314473415862,5.401288414242965e+21,7.771592397055857e+23,-0.3723525066583993
578,8.074107410741076,28.52287547532805,18739.001509457517,-7.3588396428980145,22.222322232223224,7429.308233361493,88.16561355597092,3.501186442519888e+69,5.4046285203390426e+26,0.4454322782798576
579,0.09810981098109828,56.935903967460696,164.0195709955321,-4.6995989418090724,-1.705670567056704,6088.926729006937,21.66689986854066,1.0858790087166225e+47,5.386254914636267e+28,-0.4541688498438578
580,-1.7572757275727575,-86.70109350012864,63.1805882278809,-4.611118062499124,-7.27182718271827,5507.954459255093,89.81014240397958,2.800909879677275e+62,2.5452176311472144e+35,-0.6496090193573476
581,16.074107410741075,28.522875475329442,2669135.8093410083,-16.00996897661051,46.22232223222323,7044.541213241163,56.8725241392992,6.966961441040096e+35,6.563192128129872e+29,0.8973766329142786
582,3.235223522352236,-2.96995877113514,994.9682352739508,-5.284220365064376,7.70567056705671,6997.8274346232165,58.03644854702542,9.693065681794182e+21,5.812143519597174e+28,-0.2351347925306893
583,12.159315931593158,-69.02462945031954,234101.0862672577,-10.672096168018848,34.477947794779475,6010.682458841479,35.65269625876242,1.0511984764367112e+29,3.842710215558417e+36,-0.9956847553751482
584,-3.3390339033903387,177.7257827020832,33.058859507102234,-4.703442262021853,-12.017101710171021,6275.072774639788,20.87100401638647,2.354199486274404e-21,8.72579999963581e+35,1.4083806283359188
585,-0.12271227122712247,57.21098883973893,145.46477426642446,-4.67877307145444,-2.3681368136813674,6432.7713658721605,37.88829773503346,8.91780129231154e+34,1.5882396231822586e+24,-0.2061234834640412
586,0.834983498349835,116.31336606761305,246.946552494945,-4.7885187927608515,0.5049504950495045,6317.625874124837,48.621501250301456,9.051503998541688e-06,3.428893082580088e+26,0.4198123847192145
587,-1.8868886888688865,-62.587868237893716,59.468787525458744,-4.612545809077657,-7.660666066606659,5820.501793591294,52.000460620103404,8.556829409077741e-07,1.028411882065862e+18,-1.5878160387484417
588,11.096009600960093,-146.74562372811917,121090.1485406408,-9.629869951648114,31.288028802880287,7593.027895209279,65.16351421001787,1.5135578552209073e+54,1.1904994613754175e+30,0.3788184236375318
589,18.51275127512751,-165.00622569041064,12196177.57747906,-20.954428110271948,53.53825382538254,6529.833954773533,39.28019984817328,53309064355.97492,4.745383949075756e+39,-0.33459093136875645
590,1.1662166216621659,-138.73312306053506,297.8862306229915,-4.838146801838322,1.4986498649864988,7136.558454197467,57.783546620510904,3.4461986643732796e-29,1.5802109474184218e+50,-0.6193492272849163
591,1.0726072607260722,-8.755656746862755,282.45319631409285,-4.8235164428344435,1.2178217821782198,5846.292071336442,77.59207318164171,1.4342463678187412e-31,7.719527473370083e+22,-0.6976801100851887
592,14.650765076507652,48.86436799231725,1100691.9719824262,-13.755216347739008,41.95229522952295,7315.423574745793,22.646495961144094,1.1153705001729082e-54,1.580897891827145e+33,-0.13260564804176392
593,-1.030003000300031,-21.2205520526002,90.28843922915405,-4.622008363548204,-5.090009000900091,6102.896161351314,20.988894091394265,5.372092502533969e+82,2.4087426882310274e+34,-0.16660599409478194
594,17.96789678967897,-69.3609005888693,8684220.98261121,-19.714287687717672,51.903690369036894,7524.913823402231,37.51159523018747,1.02401034575852e+37,9.9745682507168e+32,-0.5542046360295246
595,5.781878187818783,47.768946281490706,4608.31698649864,-6.176036316391896,15.345634563456347,6499.3304345092,69.49082984130845,7.645874852566283e+56,4.962382972497641e+31,-0.8524055036404139
596,3.727272727272727,9.29584285546002,1333.81928328386,-5.4257263560511895,9.181818181818178,7002.55325730928,55.76004508079647,1.018057005082955e-37,3.01251983648204e+27,-0.5715601683702342
597,7.5316531653165315,19.660301421062755,13428.211116891089,-7.042020962706022,20.594959495949592,5421.73567509193,20.806815168856605,5.705547706497878e-27,2.979266617169039e+30,1.9160696613122832
598,11.993699369936992,129.33851342647435,211243.0325610852,-10.50011955622923,33.981098109810986,6153.085604367106,36.09665633214145,1.0184518880998708e-152,2.9502896653854025e+36,-0.8073981007384328
599,-1.3660366036603655,-15.002491634845804,76.3017589951128,-4.613043529822353,-6.098109810981098,6336.497876795002,41.32182754989867,4.842733180247797e-32,7.278593219113608e+31,2.2042072560719808
600,-4.63996399639964,-182.67839637076844,24.02425321379253,-4.915948706044271,-15.91989198919892,5350.494662175592,22.865024367944212,7.165223566383746e+37,1.7606494492439513e+26,-0.8975712085331086
601,1.6582658265826584,-13.731044584697797,394.9117700699937,-4.9228884128880885,2.974797479747976,5703.978048226722,36.71667216229254,9.456137441697604e-05,7.147300644619442e+23,1.6249931173810537
602,4.754575457545755,74.37236281214447,2472.4185457746626,-5.767601323624338,12.263726372637265,6126.559175706148,59.64765781958885,5.751370985628586e-07,4.315201027951071e+40,-0.9844500451618644
603,7.294029402940295,-6.011500115523808,11606.85974971751,-6.910808857014871,19.88208820882088,6239.027161476031,53.509225754652384,1.149172259035308e+171,2.955802104826017e+31,-0.6620883156942681
604,14.158715871587159,67.08951377218916,810528.7478876071,-13.065940069678852,40.47614761476148,5657.7878150828665,44.041433503344706,9.09115916757657e+22,8.986146256709202e+33,-0.4745945637648615
605,16.92139213921392,22.91045534562151,4524183.599574935,-17.55840732613499,48.76417641764176,7536.216652010415,60.0975003908966,3.965403925701069e+45,2.210518458535942e+28,0.7062137445352149
606,10.066306630663068,118.60984055056338,64024.46357693474,-8.750310688946007,28.198919891989192,6792.748861182773,43.50701978903921,9.965667307520016e+71,1.1145294725209841e+46,0.008487924604418476
607,-2.8685868586858696,-4.6953448288101205,39.13794351958028,-4.65833194017004,-10.605760576057603,7758.3407044834985,42.032068588386544,6.5085813367983895e-77,5.168665253136624e+41,-0.11577404883339915
608,11.345634563456347,-113.5196377779623,141344.47635536882,-9.861704081885772,32.03690369036905,7330.8988556583445,61.38043499754709,8.141289263925052e-79,1.91749099141884e+32,0.16279954773037197
609,13.136213621362133,-7.361074059538822,429328.9533823511,-11.765020701560614,37.4086408640864,7030.146541326295,26.693073683293914,6.682149384604648e+44,3.5064437724013124e+26,1.0401377806535224
610,5.345034503450345,86.17387912124398,3534.283830545728,-5.993884452389926,14.035103510351034,6017.440337045638,34.586532605945536,8.32506899371454e+53,3.755650287010828e+16,-1.1093076926857603
611,1.7134713471347125,-34.507743624917865,407.6952710342414,-4.93321879883398,3.1404140414041426,6668.594270633525,57.824117314045665,3.101294407545834e+24,1.451857558032728e+42,0.470514923374374
612,17.893489348934892,146.27310584847964,8290701.3085397035,-19.551435798343817,51.68046804680468,6080.625267613379,39.14406286617466,5.934525064569559e+32,6.812278777776293e+24,0.06496518133587867
613,13.453045304530448,-19.967505873661707,522727.123077001,-12.150053319646778,38.35913591359136,6429.362777658075,66.90284721241585,1.0234050853656841e+27,2.00921053134726e+40,-0.593478551289246
614,1.8934893489348938,146.2731058484869,452.4561273621514,-4.968061196896003,3.680468046804679,6218.015872517635,44.4344652695125,1.8942565726423694e+50,1.868126937468153e+39,0.09118842799837322
615,6.1227122712271225,-84.33897605187946,5671.274055958667,-6.327198783340258,16.368136813681367,6950.083892923678,51.786797731157954,4.2852111188442164e+39,3.3202919276124845e+43,0.3534004533120862
616,7.322832283228323,87.05513668691499,11813.663201759675,-6.926473935574485,19.968496849684964,6354.984493470861,27.787273527906265,87608412.33740298,3.9127250627814064e+36,-1.240187359048694
617,1.1206120612061208,85.42413217737544,290.2595347718241,-4.8309596627666735,1.3618361836183632,5707.440910312551,33.7281165565525,3.55769288607438e+31,3.475023348510214e+20,0.6501284996473164
618,6.902790279027903,-79.7822854391773,9133.299242737008,-6.704430471236472,18.708370837083702,5660.153753718349,38.80955154989583,2.891881029407614e+70,1.5789083214619694e+37,-1.6894383319806705
619,15.190819081908193,-70.59515474035877,1540239.0151565315,-14.563143052910394,43.572457245724586,6361.064680959468,41.74210630903713,4.489750513675488e-08,9.30395439556464e+21,-0.642117521544034
620,8.834983498349832,116.31336606761309,29936.311125509317,-7.84598279034836,24.504950495049506,6092.019895924315,45.521112559640706,1.631150676478034e-67,8.283559830879184e+26,-1.134745228755034
621,-0.7611761176117611,49.94421168526817,103.67008115822802,-4.633931762077394,-4.283528352835283,6696.389001509618,53.09085321586362,3.6643130157304404e+55,1.565837398925937e+36,-1.1032320268761209
622,12.514551455145519,22.2328494289262,291839.93757572235,-11.053665126863132,35.54365436543655,5741.642417260075,60.41509860107835,1.584985577552868e+28,1.1376870816424966e+26,1.7664112722282976
623,12.838583858385842,16.32517242872291,356872.1268182958,-11.417333908016035,36.51575157515752,6524.452719872802,49.248013494967864,1.8003438526145886e-69,1.5251992165255474e+24,-0.5758279681937755
624,6.914791479147914,-34.47491154106798,9200.635237452329,-6.710586072559577,18.744374437443746,6137.876603452789,53.16790405509601,687.217846965621,1.8244383578035817e+31,-0.44247723153727786
625,17.939093909390934,-37.16743834842556,8529720.81227605,-19.651067136411623,51.817281728172816,7015.585659385341,47.406701930235826,2.584460153490749e+62,7.036779574532745e+37,-0.3819321229686369
626,10.963996399639962,-56.705878356225156,111582.83404869917,-9.510303703914554,30.89198919891989,4913.309876821358,39.431630313049,8.34063013990721e-110,1.9755785968042533e+31,0.7241141156373974
627,-4.894389438943895,-54.129468535421935,23.24615985891613,-4.974117139423843,-16.68316831683168,8915.625341931614,29.799402182015534,4.556594872502748e+53,4.9687528946810697e+42,-0.2288317478722279
628,4.466546654665466,12.90123448304223,2078.2682462820376,-5.665247672134871,11.399639963996394,6106.3678409199865,78.68831835641527,2.7112671105243883e+58,2.745753389035745e+30,-0.5807268016028128
629,-4.565556555655565,137.659259859968,24.303572051356987,-4.900029242716982,-15.696669666966699,6626.193350005718,60.254251134504536,6.120034570803903e-41,1.6714274426582424e+29,0.6342227086305569
630,9.259825982598262,-31.11373400469449,38904.04133988283,-8.141089251285704,25.77947794779478,6903.357096123508,21.853264528978674,2.6784703014369885e+41,8.871838752690532e+25,-0.5655102097393825
631,12.999399939993994,-159.0786691422551,394352.97756678326,-11.603542005464757,36.998199819982,5877.0625292238365,41.559885999899095,1.2097515737426767e-12,7.838143983710715e+32,0.8663831857206225
632,13.858685868586855,-43.34679407334757,672606.4604243749,-12.666406821048534,39.57605760576058,7936.038854055062,90.15311369607821,16599.53886965038,1.29181173907054e+33,0.12134299215090046
633,11.146414641464148,171.95279765812745,124930.87776827713,-9.676072710065037,31.439243924392446,6444.981288398473,44.97231493875347,2.979728133818826e+60,2.647598896952735e+30,-0.3523810938340186
634,11.957695769576958,62.20328371573171,206577.7253897948,-10.463220325569461,33.873087308730874,7181.805257203556,58.41543094102261,2.2059387212381732e+43,5.560142288949025e+30,-1.6177926098048363
635,2.323132313231324,30.533050156486354,581.1185477626714,-5.05840086798792,4.969396939693968,5255.5719653724655,27.882374241528147,3.929472567879547e+56,4.555974301628985e+26,-0.8278692583485862
636,5.316231623162317,120.50132605855579,3473.084805149899,-5.982321648180842,13.948694869486948,6534.19595302933,94.31825460660923,8.214372903625362e+21,8.690894775224292e+36,-0.010355574088947885
637,10.649564956495649,-2.4530897172614203,91843.50923174935,-9.233757791702363,29.948694869486946,6520.096742176514,34.63166073820907,1.241104696146422e-41,3.941497978865567e+31,-0.2221147222205921
638,11.900090009000902,-40.528669739240414,199327.05414736524,-10.404539614929526,33.70027002700271,5375.189737645233,40.09281620625896,7.0863319189130255e+25,1.655616758391771e+26,1.9287718674683696
639,-1.7044704470447039,61.53677434345049,64.77757482288216,-4.610833920394072,-7.113411341134113,7015.861055106448,28.193869488669662,5.19377265666277e+48,1.9130333720017498e+27,0.8294596255889691
640,15.3948394839484,3.672106762124293,1748756.131755015,-14.883081705772462,44.184518451845186,7219.058504813738,44.78483914262988,5.723528313857302e-17,1.2139540705223671e+37,-0.6150131334751405
641,14.715571557155714,-29.466297254737963,1145970.1787897951,-13.849262636156114,42.146714671467144,5806.086586289711,30.968205712957634,1.4360524308192533e+115,7.779985917672998e+32,-1.0458302857458015
642,17.055805580558054,17.573694327389894,4919323.124243291,-17.81964525063731,49.167416741674174,5597.235132696278,50.49718471018612,1.2118151265059482e+24,6.410930410972277e+27,0.3930136380503248
643,18.843984398439847,111.76029506647913,14993551.869105056,-21.750969486429952,54.53195319531953,6035.30737291968,77.03162590515814,6.099981754629182e+47,5.178260143038629e+31,0.18281553246434726
644,-3.9222922292229216,109.92303829834296,27.81882164729202,-4.7819922608483605,-13.76687668766877,5700.471535390688,22.269964573880905,5.7621334865010144e-27,2.6156094403668516e+39,0.9181888670537648
645,-2.2253225322532253,29.790618450769067,51.04124670174058,-4.621244011600012,-8.675967596759676,6498.038297030856,33.4380816413259,64992520.02223279,2.6005892138856653e+47,-0.16122443367206962
646,0.12931293129312935,-36.096761282150396,166.84326207654155,-4.7027595586420565,-1.6120612061206137,6986.14262877374,23.403526081014423,3.3344950749850867e+74,7.4212288591309e+35,0.9979987657122191
647,11.002400240024002,60.78876749468309,114268.66801411848,-9.544872706446524,31.007200720072014,6512.351743354369,68.93720738125202,32931537764316.53,1.5676979442077701e+34,-0.6826471158538296
648,13.673867386738674,-97.08876264060659,599613.7475985718,-12.427816014035225,39.02160216021602,5242.200869762652,85.21064544825096,1.8460401894073346e-53,8.473768439958115e+30,0.5210375412087597
649,11.94809480948095,-8.13135627156862,205351.17782733488,-10.45340965916338,33.84428442844285,5359.1739259331825,58.338522328878796,7.011174687691907e+119,1.6216280533850128e+36,0.5907176941748243
650,-4.6639663966396645,-36.535606268960244,23.93927573892786,-4.921188144412551,-15.991899189918994,7403.219957589156,66.23442398230546,5.868481073321396e+40,4.813813922074902e+31,1.4944567164837503
651,0.8757875787578757,-99.48350665408424,252.69069278332802,-4.794309924292278,0.6273627362736272,5658.0594872736865,56.552571020247754,6.494344942137184e+234,2.3271037482634575e+47,-0.1479097416310005
652,14.804380438043804,-98.40441133412688,1211062.43842922,-13.979407354914308,42.4131413141314,6712.691141262533,34.96199043913892,1.3559481518716782e+78,1.1961060976178014e+37,1.8023664277551392
653,6.905190519051905,-73.63251167192517,9146.726600329543,-6.705660716572258,18.715571557155712,5503.901510614961,44.74564268314157,1.3461793993022187e-48,1.599198673543978e+34,-0.9604084563675426
654,17.7038703870387,-15.287591620039905,7366661.941851093,-19.143262401751414,51.111611161116116,6299.85748714175,33.1389156441931,4.9623217405018747e+61,9.976225776355388e+23,-1.2717719548696729
655,14.926792679267926,25.58960130473197,1306895.7325397774,-14.161223514956065,42.78037803780377,5924.684366967232,33.01181963286433,8.395018946760932e+65,1.754793521719214e+40,0.15773305538363128
656,9.449444944494447,-118.53561206650824,43734.67857478451,-8.278422247674191,26.348334833483342,6240.554892670419,51.93777312639315,7.271602523110018e+68,3.7645282350031485e+38,-0.6700943216752879
657,8.633363336333632,-29.80862039642601,26438.715504834312,-7.711843014668197,23.900090009000905,6005.253201818264,47.90249835804621,1.5287645522850333e+148,3.390739423868421e+33,0.5349714825895203
658,11.436843684368439,116.76964407940216,149564.45804041118,-9.948322484506622,32.310531053105315,6985.147736973405,74.87497939253808,2.158753961624333e+94,6.444464043140128e+26,-0.15786635556102838
659,-2.0717071707170724,-71.13429171755189,54.653142508934444,-4.616396369190354,-8.215121512151214,6147.351421951062,41.554936787363275,9.95848373364318e-05,5.140710610044036e+44,-1.3492951526134564
660,-3.4038403840384035,-151.8662056650753,32.36212385068894,-4.710904371089649,-12.211521152115212,8750.509885726433,76.88563327966163,3.4207335822590667e-14,4.469437212654703e+29,1.4680782184791772
661,2.8079807980798077,-189.52037911035626,772.6518284071825,-5.172620078036586,6.423942394239424,7657.980314877653,44.99032583097126,3.4273400574458637e+49,6.1659811524518945e+40,0.06912351550418783
662,8.494149414941496,-66.96541304379741,24266.242516571932,-7.621381809426854,23.482448244824482,5697.740078889238,52.84576544925253,3.061743352266278e-33,2.583898057986074e+24,0.32219161547115344
663,8.41014101410141,-16.878792975468517,23043.006931415865,-7.567633451966403,23.230423042304235,5667.107389019987,23.815890648145817,3.2581235913858285e-44,4.5526601237360945e+21,-0.4035100490358994
664,10.054305430543057,76.5760428123888,63551.17051382172,-8.740752294000856,28.162916291629163,5602.2809336492155,78.92197444926248,5.530646864820603e-13,3.706766183710535e+47,-0.7548665380589397
665,13.820282028202822,-53.247747359202,656740.3236210739,-12.616363988490471,39.46084608460847,5514.645145806028,29.13099115318968,223586.4320555352,1.0783135655968308e+18,0.8087453441722333
666,11.012001200120013,117.35459915471844,114950.19569758275,-9.553542291105623,31.03600360036004,6229.250707679463,32.87604266095236,1.3493765090571083e-71,1.194810002243617e+23,-0.4138707836036986
